Date,54645,53597,53582,53704,53705,53703,54648,53527,54670,53508,53562,53560,53507,53528,53529,53911,53955,53593,54631,54665,53503,54638,54655,53555,53590,53719,53718,54652,53715,53714,53717,53716,53711,53713,53558,53578,53517,53515,53532,53571,53572,53575,53826,53821,53726,53929,54626,53583,53598
2003/04,-1, 3.15,-1, 2.91, 7.43, 2.76,-1,-1,-1,-1, 5.15, 1.42,-1, 1.19, 2.63,-1,-1, 3.29,-1, 7.35, 2.08,-1, 3.44, 1.68,-1, 5.95, 5.27,-1, 1.02, 4.51, 4.20, 3.83, 3.03, 6.48, 8.33, 0.00,-1, 3.03, 3.22,-1, 0.97, 0.00, 8.82, 2.23, 0.74, 0.00,-1, 0.00, 1.44
2003/08,-1,2.30,-1,4.27,10.34,4.26,-1,-1,-1,-1,5.60,2.77,-1,5.04,2.56,-1,-1,3.70,-1,1.44,6.25,-1,10.34,2.95,-1,6.76,7.80,-1,1.35,5.88,4.89,6.52,5.37,8.42,4.08,1.58,-1,3.03,5.64,-1,0.96,3.89,12.12,2.23,2.32,2.85,-1,0.00,1.44
2003/12,-1,3.63,-1,3.87,9.36,4.06,-1,-1,-1,-1,6.17,0.00,-1,2.36,5.00,-1,-1,4.09,-1,1.72,2.04,-1,6.89,2.96,-1,7.30,6.42,-1,2.51,7.32,6.06,4.89,5.71,9.45,4.00,1.58,-1,2.85,5.64,-1,1.98,3.94,15.38,2.23,2.73,2.94,-1,0.00,1.44
2003/16,-1,4.94,-1,2.99,8.79,3.46,-1,-1,-1,-1,6.35,-1,-1,1.76,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6.43,4.51,-1,1.67,7.77,5.95,2.29,4.67,8.96,2.08,-1,-1,-1,-1,-1,-1,2.85,-1,-1,1.42,-1,-1,-1,-1
2004/04,-1,,-1,3.05,9.27,3.39,-1,-1,-1,-1,7.08,-1,-1,1.75,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6.36,4.56,-1,1.43,7.50,4.94,3.24,5.23,8.74,4.16,-1,-1,-1,-1,-1,-1,1.38,-1,-1,1.51,-1,-1,-1,-1
2004/08,-1,-1,-1,4.07,10.64,4.68,-1,-1,-1,-1,6.87,-1,-1,2.62,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7.96,3.21,-1,2.34,7.66,4.94,5.73,6.89,10.43,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.60,-1,-1,-1,-1
2004/12,-1,-1,-1,4.24,7.64,5.19,-1,-1,-1,-1,8.21,-1,-1,3.15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9.94,2.19,-1,3.62,6.62,5.02,4.49,5.69,10.53,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4.09,-1,-1,-1,-1
2004/16,-1,-1,-1,3.74,8.59,5.03,-1,-1,-1,-1,8.38,-1,-1,3.22,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12.10,2.55,-1,3.38,7.95,4.76,3.90,5.14,10.30,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3.38,-1,-1,-1,-1
2005/04,-1,-1,-1,3.60,8.57,4.32,-1,-1,-1,-1,7.94,-1,-1,2.64,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12.96,2.81,-1,2.79,7.52,3.11,4.67,5.16,10.48,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3.23,-1,-1,-1,-1
2005/08,-1,-1,-1,4.35,10.31,4.98,-1,-1,-1,-1,8.68,-1,-1,3.77,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12.23,5.59,-1,3.28,9.01,4.12,6.86,7.01,10.59,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5.00,-1,-1,-1,-1
2005/12,-1,-1,-1,4.29,8.41,3.88,-1,-1,-1,-1,9.96,-1,-1,3.50,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11.44,5.30,-1,3.48,8.74,4.76,6.55,6.37,9.90,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.85,-1,-1,-1,-1
2005/16,-1,-1,-1,3.84,7.72,3.03,-1,-1,-1,-1,9.59,-1,-1,3.30,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10.51,6.81,-1,2.37,7.82,4.21,4.36,5.28,9.37,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.00,-1,-1,-1,-1
2006/04,-1,-1,-1,3.37,7.53,3.13,-1,-1,-1,-1,8.95,-1,-1,1.80,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9.28,4.70,-1,2.32,7.92,2.93,5.49,4.80,9.01,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.46,-1,-1,-1,-1
2006/08,-1,-1,-1,4.53,9.26,4.64,-1,-1,-1,-1,9.51,-1,-1,2.67,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11.30,3.48,-1,2.56,10.20,3.11,7.25,5.44,8.21,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.46,-1,-1,-1,-1
2006/12,-1,-1,-1,4.27,6.44,3.49,-1,-1,-1,-1,9.37,-1,-1,2.11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,14.96,2.06,-1,2.39,9.42,3.02,5.88,5.87,8.17,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.76,-1,-1,-1,-1
2006/16,-1,-1,-1,3.52,5.94,2.98,-1,-1,-1,-1,8.17,-1,-1,3.61,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,14.90,2.14,-1,1.48,7.90,1.64,4.92,4.76,8.39,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.30,-1,-1,-1,-1
2007/04,-1,-1,-1,3.50,6.19,2.73,-1,-1,-1,-1,7.70,-1,-1,3.32,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12.44,2.29,-1,1.48,7.46,2.83,2.85,4.66,8.54,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.76,-1,-1,-1,-1
2007/08,-1,-1,-1,3.97,8.36,3.70,-1,-1,-1,-1,7.64,-1,-1,5.07,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11.94,2.09,-1,2.20,5.99,3.11,4.92,5.15,9.06,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.30,-1,-1,-1,-1
2007/12,-1,-1,-1,3.25,4.41,2.41,-1,-1,-1,-1,6.93,-1,-1,7.18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10.65,1.35,-1,1.15,6.44,2.38,4.81,5.21,8.69,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.00,-1,-1,-1,-1
2007/16,-1,-1,-1,3.10,3.79,2.32,-1,-1,-1,-1,6.32,-1,-1,6.25,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9.71,1.10,-1,1.10,6.39,2.38,3.78,4.34,8.33,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.15,-1,-1,-1,-1
2008/04,-1,-1,-1,3.35,3.56,2.20,-1,-1,-1,-1,6.24,-1,-1,4.80,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8.78,1.70,-1,0.72,7.25,2.19,3.75,3.90,8.61,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.07,-1,-1,-1,-1
2008/08,-1,-1,-1,3.49,4.23,3.37,-1,-1,-1,-1,6.90,-1,-1,3.02,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6.25,1.17,-1,1.18,6.38,1.64,5.07,3.92,7.49,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.38,-1,-1,-1,-1
2008/12,-1,-1,-1,3.18,2.95,2.18,-1,-1,-1,-1,4.04,-1,-1,3.59,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3.88,1.07,-1,1.33,4.48,1.37,4.65,4.53,6.41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.15,-1,-1,-1,-1
2008/16,-1,-1,-1,2.73,3.31,2.00,-1,-1,-1,-1,3.24,-1,-1,3.26,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4.60,0.66,-1,0.96,4.18,2.10,4.09,3.85,6.53,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.99,-1,-1,-1,-1
2009/04,-1,-1,-1,2.46,3.39,1.95,-1,-1,-1,-1,3.41,-1,-1,3.88,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5.97,1.14,-1,1.15,3.94,1.09,4.21,3.83,6.47,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.92,-1,-1,-1,-1
2009/08,-1,-1,-1,3.86,4.87,3.36,-1,-1,-1,-1,3.77,-1,-1,6.92,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4.31,2.38,-1,2.51,5.32,1.83,5.57,4.90,7.64,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.38,-1,-1,-1,-1
2009/12,-1,-1,-1,3.95,3.96,3.27,-1,-1,-1,-1,4.00,-1,-1,7.48,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8.91,2.09,-1,2.51,5.85,3.20,6.34,5.25,7.76,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.69,-1,-1,-1,-1
2009/16,-1,-1,-1,2.77,3.60,2.18,-1,-1,-1,-1,3.29,-1,-1,5.72,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6.26,1.62,-1,2.09,5.36,3.02,6.17,5.06,6.68,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.23,-1,-1,-1,-1
2010/04,-1,-1,-1,2.70,3.68,2.19,-1,-1,-1,-1,3.00,-1,-1,5.42,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6.55,1.82,-1,2.07,5.66,3.66,6.16,5.37,6.32,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.77,-1,-1,-1,-1
2010/08,-1,-1,-1,3.74,5.41,3.63,-1,-1,-1,-1,3.41,-1,-1,6.62,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6.61,3.07,-1,3.32,5.71,4.39,7.62,5.88,6.79,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.46,-1,-1,-1,-1
2010/12,-1,-1,-1,3.12,3.91,2.12,-1,-1,-1,-1,3.38,-1,-1,1.80,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.80,1.50,-1,2.36,6.06,5.40,6.57,4.95,5.90,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.92,-1,-1,-1,-1
2010/16,-1,-1,-1,1.99,3.43,1.82,-1,-1,-1,-1,2.77,-1,-1,0.90,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.95,0.50,-1,2.44,3.84,2.38,5.58,3.72,5.37,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.15,-1,-1,-1,-1
2011/04,-1,-1,-1,1.86,3.57,1.80,-1,-1,-1,-1,2.51,-1,-1,0.89,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.73,1.52,-1,2.35,4.48,2.74,5.94,2.86,5.14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.07,-1,-1,-1,-1
2011/08,-1,-1,-1,2.89,4.42,3.25,-1,-1,-1,-1,2.61,-1,-1,2.10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4.67,3.00,-1,2.92,4.76,1.09,6.12,3.00,5.18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.23,-1,-1,-1,-1
2011/12,-1,-1,-1,2.20,2.39,1.75,-1,-1,-1,-1,1.77,-1,-1,2.71,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3.59,1.21,-1,0.92,2.89,1.00,5.01,3.17,5.07,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.84,-1,-1,-1,-1
2011/16,-1,-1,-1,1.22,2.37,1.52,-1,-1,-1,-1,1.57,-1,-1,0.90,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.59,0.85,-1,0.96,3.28,1.64,4.02,2.71,4.36,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.00,-1,-1,-1,-1
2012/04,-1,-1,-1,1.40,1.90,1.43,-1,-1,-1,-1,1.29,-1,-1,0.89,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.30,0.92,-1,1.07,2.45,1.55,3.55,2.31,4.25,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.08,-1,-1,-1,-1
2012/08,-1,-1,-1,2.75,3.39,2.87,-1,-1,-1,-1,2.05,-1,-1,3.30,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4.02,2.10,-1,2.56,3.73,1.64,4.65,3.82,4.72,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.46,-1,-1,-1,-1
2012/12,-1,-1,-1,2.04,2.17,1.50,-1,-1,-1,-1,1.85,-1,-1,5.42,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3.74,0.80,-1,3.28,2.53,1.19,3.55,3.44,3.94,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.07,-1,-1,-1,-1
2012/16,-1,-1,-1,1.62,1.71,1.52,-1,-1,-1,-1,1.63,-1,-1,7.76,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.73,0.26,-1,2.05,3.03,1.28,3.33,3.04,3.03,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.69,-1,-1,-1,-1
2013/04,-1,-1,-1,1.55,1.81,1.49,-1,-1,-1,-1,1.19,-1,-1,1.52,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.65,0.74,-1,1.53,2.78,0.73,3.17,2.60,3.06,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.69,-1,-1,-1,-1
2013/08,-1,-1,-1,1.99,3.05,2.56,-1,-1,-1,-1,2.02,-1,-1,3.64,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4.02,1.55,-1,2.24,3.37,1.09,4.44,2.65,4.17,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.51,-1,-1,-1,-1
2013/12,-1,-1,-1,2.05,2.41,1.63,-1,-1,-1,-1,2.05,-1,-1,4.55,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3.52,1.16,-1,5.28,3.77,1.19,3.86,3.53,4.23,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.17,-1,-1,-1,-1
2013/16,-1,-1,-1,1.58,1.65,1.34,-1,-1,-1,-1,1.11,-1,-1,1.26,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3.59,0.69,-1,3.73,3.03,1.28,3.13,2.15,3.80,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.80,-1,-1,-1,-1
2014/04,-1,2.87,-1,1.80,2.11,1.53,-1,-1,-1,-1,1.23,-1,-1,0.31,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3.23,1.17,-1,3.42,3.32,1.10,3.70,2.19,4.25,0.00,-1,-1,-1,-1,-1,-1,0.00,-1,-1,1.03,-1,-1,-1,-1
2014/08,-1,2.88,-1,2.64,6.12,3.02,-1,-1,-1,-1,1.05,-1,-1,1.59,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3.88,2.12,-1,3.71,4.51,3.38,4.92,2.99,4.75,-1,-1,-1,-1,-1,-1,-1,0.00,-1,-1,1.46,-1,-1,-1,-1
2014/12,-1,2.09,-1,2.42,4.27,2.45,-1,-1,-1,-1,1.21,-1,-1,0.94,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.80,0.84,-1,4.68,4.32,1.92,2.50,2.81,3.71,-1,-1,-1,-1,-1,-1,-1,1.40,-1,-1,1.02,-1,-1,-1,-1
2014/16,-1,1.69,-1,1.91,3.86,2.04,-1,-1,-1,-1,0.98,-1,-1,1.27,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.44,0.22,-1,3.97,4.05,1.55,3.36,1.92,3.24,-1,-1,-1,-1,-1,-1,-1,0.00,-1,-1,0.95,-1,-1,-1,-1
2015/04,-1,1.68,-1,1.78,3.87,2.07,-1,-1,-1,-1,1.08,-1,-1,0.64,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.15,0.56,-1,3.55,3.31,1.00,2.53,2.14,3.27,-1,-1,-1,-1,-1,-1,-1,0.00,-1,-1,1.31,-1,-1,-1,-1
2015/08,-1,1.74,-1,2.63,5.60,3.56,-1,-1,-1,-1,1.55,-1,-1,1.29,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3.23,1.86,-1,4.02,4.83,1.28,3.99,3.00,4.32,-1,-1,-1,-1,-1,-1,-1,1.40,-1,-1,1.61,-1,-1,-1,-1
2015/12,-1,0.66,-1,2.34,3.57,3.18,-1,-1,-1,-1,1.56,-1,-1,1.41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4.46,2.94,-1,5.39,3.63,1.64,2.83,2.66,3.46,-1,-1,-1,-1,-1,-1,-1,1.38,-1,-1,3.00,-1,-1,-1,-1
2015/16,-1,0.44,-1,1.70,3.66,2.36,-1,-1,-1,-1,1.35,-1,-1,1.12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.87,0.54,-1,4.39,3.07,1.00,2.78,2.28,2.56,-1,-1,-1,-1,-1,-1,-1,1.36,-1,-1,1.90,-1,-1,-1,-1
