Date,Events,Births,Deaths,Holidays
2016-01-01,156,327,115,33
2016-01-02,39,201,91,24
2016-01-03,51,186,109,9
2016-01-04,44,226,123,11
2016-01-05,37,191,105,12
2016-01-06,48,260,112,12
2016-01-07,43,217,110,17
2016-01-08,51,252,132,17
2016-01-09,52,211,113,10
2016-01-10,41,245,135,9
2016-01-11,87,244,101,22
2016-01-12,47,211,97,10
2016-01-13,51,249,105,14
2016-01-14,46,231,99,13
2016-01-15,44,244,104,10
2016-01-16,39,190,108,12
2016-01-17,65,264,91,14
2016-01-18,48,234,103,17
2016-01-19,61,225,104,14
2016-01-20,45,237,108,15
2016-01-21,55,234,105,22
2016-01-22,45,205,115,8
2016-01-23,42,236,95,6
2016-01-24,58,199,96,16
2016-01-25,49,260,108,13
2016-01-26,46,229,102,13
2016-01-27,37,214,118,12
2016-01-28,40,254,102,19
2016-01-29,52,259,107,11
2016-01-30,55,186,82,20
2016-01-31,55,219,102,9
2016-02-01,58,207,87,17
2016-02-02,47,220,117,22
2016-02-03,57,178,87,19
2016-02-04,47,146,78,11
2016-02-05,47,249,81,11
2016-02-06,42,269,94,11
2016-02-07,42,173,65,8
2016-02-08,60,166,88,11
2016-02-09,41,185,76,10
2016-02-10,38,177,79,7
2016-02-11,52,180,93,16
2016-02-12,50,192,88,13
2016-02-13,49,216,111,10
2016-02-14,67,182,86,9
2016-02-15,50,188,82,20
2016-02-16,46,158,69,8
2016-02-17,45,171,77,9
2016-02-18,50,187,88,11
2016-02-19,41,172,75,9
2016-02-20,54,163,76,8
2016-02-21,40,155,70,10
2016-02-22,50,178,85,10
2016-02-23,57,135,70,10
2016-02-24,50,160,77,12
2016-02-25,46,192,105,15
2016-02-26,33,178,84,10
2016-02-27,58,197,72,13
2016-02-28,57,205,79,16
2016-02-29,35,109,56,7
2016-03-01,97,189,81,26
2016-03-02,62,202,79,12
2016-03-03,58,187,85,11
2016-03-04,65,464,171,10
2016-03-05,44,271,92,9
2016-03-06,44,208,108,11
2016-03-07,34,180,69,7
2016-03-08,48,200,84,10
2016-03-09,43,192,81,7
2016-03-10,37,206,83,13
2016-03-11,47,251,102,11
2016-03-12,45,261,102,15
2016-03-13,43,201,99,12
2016-03-14,40,225,81,10
2016-03-15,50,238,96,15
2016-03-16,60,247,105,6
2016-03-17,44,206,96,10
2016-03-18,56,253,80,12
2016-03-19,46,211,92,10
2016-03-20,43,254,94,33
2016-03-21,50,263,104,22
2016-03-22,45,237,105,12
2016-03-23,47,263,99,13
2016-03-24,46,271,96,11
2016-03-25,46,239,113,9
2016-03-26,49,263,114,9
2016-03-27,54,735,418,11
2016-03-28,41,309,118,8
2016-03-29,57,268,110,12
2016-03-30,38,258,134,11
2016-03-31,49,331,109,17
2016-04-01,80,315,116,20
2016-04-02,42,258,105,17
2016-04-03,43,259,86,5
2016-04-04,58,288,125,12
2016-04-05,50,251,106,15
2016-04-06,68,248,92,12
2016-04-07,63,237,121,20
2016-04-08,58,236,87,11
2016-04-09,59,251,106,16
2016-04-10,50,228,103,10
2016-04-11,49,233,106,10
2016-04-12,44,263,97,14
2016-04-13,42,279,114,8
2016-04-14,63,240,100,33
2016-04-15,47,274,115,12
2016-04-16,52,284,131,17
2016-04-17,42,234,97,11
2016-04-18,48,255,83,14
2016-04-19,52,240,111,17
2016-04-20,58,284,101,7
2016-04-21,45,253,104,22
2016-04-22,41,252,96,9
2016-04-23,40,228,101,17
2016-04-24,45,231,88,21
2016-04-25,58,247,106,19
2016-04-26,42,211,95,19
2016-04-27,60,222,82,14
2016-04-28,40,205,103,13
2016-04-29,48,239,96,11
2016-04-30,61,202,111,37
2016-05-01,91,245,96,34
2016-05-02,56,211,102,12
2016-05-03,48,197,95,16
2016-05-04,51,182,85,24
2016-05-05,58,220,88,23
2016-05-06,59,203,88,19
2016-05-07,50,208,74,12
2016-05-08,51,284,114,25
2016-05-09,53,159,82,17
2016-05-10,63,173,76,20
2016-05-11,51,166,72,17
2016-05-12,60,166,74,16
2016-05-13,66,269,87,10
2016-05-14,38,269,115,11
2016-05-15,79,252,97,26
2016-05-16,46,235,90,17
2016-05-17,53,245,115,18
2016-05-18,57,225,99,17
2016-05-19,47,216,107,16
2016-05-20,60,268,87,19
2016-05-21,67,233,98,17
2016-05-22,80,297,92,17
2016-05-23,46,259,115,12
2016-05-24,59,217,100,21
2016-05-25,59,245,111,24
2016-05-26,62,219,106,14
2016-05-27,49,241,104,15
2016-05-28,49,241,94,14
2016-05-29,58,230,106,17
2016-05-30,56,237,111,12
2016-05-31,49,217,107,8
2016-06-01,62,247,111,30
2016-06-02,39,232,117,16
2016-06-03,48,206,95,11
2016-06-04,51,226,83,13
2016-06-05,57,210,87,13
2016-06-06,54,183,89,13
2016-06-07,52,195,100,15
2016-06-08,50,228,93,17
2016-06-09,50,240,84,11
2016-06-10,58,241,108,10
2016-06-11,61,224,90,11
2016-06-12,47,256,94,19
2016-06-13,49,315,86,7
2016-06-14,57,218,106,13
2016-06-15,63,264,101,19
2016-06-16,54,237,103,12
2016-06-17,47,228,88,14
2016-06-18,48,254,102,12
2016-06-19,39,282,105,16
2016-06-20,43,258,79,15
2016-06-21,47,354,112,6
2016-06-22,43,255,89,13
2016-06-23,59,211,95,17
2016-06-24,55,259,73,20
2016-06-25,42,218,117,16
2016-06-26,74,228,94,19
2016-06-27,38,189,83,14
2016-06-28,59,230,98,13
2016-06-29,43,245,98,8
2016-06-30,47,215,97,11
2016-07-01,92,256,110,34
2016-07-02,47,187,95,12
2016-07-03,38,206,94,12
2016-07-04,81,254,132,13
2016-07-05,54,253,78,15
2016-07-06,62,156,101,16
2016-07-07,53,188,96,13
2016-07-08,39,182,98,11
2016-07-09,58,226,87,23
2016-07-10,61,262,94,11
2016-07-11,64,237,91,12
2016-07-12,45,265,99,15
2016-07-13,30,223,100,14
2016-07-14,40,234,101,13
2016-07-15,44,251,113,18
2016-07-16,49,238,98,8
2016-07-17,52,230,104,18
2016-07-18,40,193,92,11
2016-07-19,44,222,94,10
2016-07-20,55,242,101,14
2016-07-21,44,214,78,12
2016-07-22,41,200,103,11
2016-07-23,50,249,101,10
2016-07-24,50,201,73,11
2016-07-25,77,249,98,15
2016-07-26,62,256,96,13
2016-07-27,49,257,95,9
2016-07-28,37,184,94,11
2016-07-29,47,246,99,10
2016-07-30,44,195,90,10
2016-07-31,52,254,74,6
2016-08-01,55,303,103,42
2016-08-02,42,261,100,14
2016-08-03,44,225,100,14
2016-08-04,45,264,88,8
2016-08-05,64,240,106,14
2016-08-06,48,251,105,7
2016-08-07,50,241,93,14
2016-08-08,44,275,101,16
2016-08-09,36,232,98,14
2016-08-10,52,266,85,11
2016-08-11,42,228,95,14
2016-08-12,49,253,110,14
2016-08-13,47,223,101,13
2016-08-14,55,182,91,10
2016-08-15,83,260,100,31
2016-08-16,53,232,111,12
2016-08-17,65,240,103,17
2016-08-18,36,229,88,12
2016-08-19,56,251,99,17
2016-08-20,53,344,96,13
2016-08-21,48,244,94,10
2016-08-22,59,236,114,10
2016-08-23,81,249,105,12
2016-08-24,65,237,100,10
2016-08-25,45,252,103,17
2016-08-26,36,245,89,15
2016-08-27,43,268,110,11
2016-08-28,56,265,96,6
2016-08-29,57,227,102,10
2016-08-30,45,224,98,18
2016-08-31,52,234,102,9
2016-09-01,62,280,96,17
2016-09-02,43,224,111,13
2016-09-03,55,220,96,15
2016-09-04,43,235,92,9
2016-09-05,61,272,113,10
2016-09-06,51,219,93,13
2016-09-07,70,255,144,13
2016-09-08,75,289,98,22
2016-09-09,61,241,100,19
2016-09-10,45,219,105,13
2016-09-11,83,221,122,19
2016-09-12,63,244,107,16
2016-09-13,61,260,101,10
2016-09-14,49,275,120,15
2016-09-15,59,264,111,23
2016-09-16,47,270,105,18
2016-09-17,70,272,107,19
2016-09-18,84,264,88,12
2016-09-19,51,265,94,12
2016-09-20,49,263,112,11
2016-09-21,45,279,98,14
2016-09-22,45,279,82,24
2016-09-23,48,273,98,12
2016-09-24,45,250,98,17
2016-09-25,47,318,116,8
2016-09-26,52,254,91,11
2016-09-27,54,266,97,9
2016-09-28,61,250,88,22
2016-09-29,53,284,92,7
2016-09-30,56,263,81,10
2016-10-01,80,274,96,24
2016-10-02,39,221,96,12
2016-10-03,39,212,102,13
2016-10-04,53,225,100,9
2016-10-05,57,271,96,18
2016-10-06,42,236,107,18
2016-10-07,51,240,101,10
2016-10-08,49,280,93,19
2016-10-09,67,205,98,18
2016-10-10,47,266,118,14
2016-10-11,51,260,91,17
2016-10-12,62,241,122,26
2016-10-13,42,229,92,13
2016-10-14,71,258,103,13
2016-10-15,53,249,92,15
2016-10-16,57,241,119,18
2016-10-17,54,239,100,12
2016-10-18,42,247,113,8
2016-10-19,54,243,99,10
2016-10-20,38,249,99,14
2016-10-21,55,234,95,18
2016-10-22,61,218,86,14
2016-10-23,54,239,87,9
2016-10-24,47,354,104,10
2016-10-25,36,243,115,19
2016-10-26,55,222,112,14
2016-10-27,47,227,102,10
2016-10-28,57,245,111,16
2016-10-29,67,203,84,11
2016-10-30,52,226,95,13
2016-10-31,45,275,106,19
2016-11-01,87,244,101,22
2016-11-02,47,211,97,10
2016-11-03,51,249,105,14
2016-11-04,46,231,99,13
2016-11-05,44,244,104,10
2016-11-06,39,190,108,12
2016-11-07,65,264,91,14
2016-11-08,48,234,103,17
2016-11-09,61,225,104,14
2016-11-10,49,304,103,12
2016-11-11,60,227,100,21
2016-11-12,53,216,82,15
2016-11-13,44,189,94,12
2016-11-14,41,239,90,13
2016-11-15,55,224,108,23
2016-11-16,40,208,110,15
2016-11-17,61,225,117,12
2016-11-18,53,234,72,12
2016-11-19,45,241,104,13
2016-11-20,43,215,108,15
2016-11-21,58,224,116,11
2016-11-22,40,246,101,7
2016-11-23,53,246,107,13
2016-11-24,36,204,103,15
2016-11-25,54,233,94,12
2016-11-26,42,219,107,11
2016-11-27,52,223,112,13
2016-11-28,54,224,113,12
2016-11-29,51,252,120,11
2016-11-30,47,262,98,12
2016-12-01,55,234,105,22
2016-12-02,45,205,115,8
2016-12-03,42,236,95,6
2016-12-04,58,199,96,16
2016-12-05,49,260,108,13
2016-12-06,46,229,102,13
2016-12-07,37,214,118,12
2016-12-08,40,254,102,19
2016-12-09,52,259,107,11
2016-12-10,45,214,108,8
2016-12-11,51,182,92,11
2016-12-12,49,217,104,11
2016-12-13,39,206,116,10
2016-12-14,47,239,105,8
2016-12-15,51,180,72,15
2016-12-16,50,242,117,12
2016-12-17,62,251,88,14
2016-12-18,43,208,106,12
2016-12-19,40,231,97,6
2016-12-20,42,213,96,11
2016-12-21,36,201,59,14
2016-12-22,57,218,93,11
2016-12-23,39,226,103,16
2016-12-24,47,233,110,13
2016-12-25,50,273,123,9
2016-12-26,48,227,116,21
2016-12-27,39,216,102,10
2016-12-28,42,230,99,10
2016-12-29,41,192,89,8
2016-12-30,44,247,103,13
2016-12-31,57,236,117,10
