Name,Pop,Change
ABBOTSFORD,2289,0.0000
APPLETON,73737,0.0159
ASHLAND,8103,0.0138
BAYSIDE,4376,0.0080
BELLEVILLE,2390,0.0217
BERLIN,5542,0.0246
BIRNAMWOOD,812,0.0104
BLANCHARDVILLE,822,0.0046
BRODHEAD,3285,-0.0568
BROOKLYN,1417,0.0022
BURLINGTON,10603,0.0497
CAMBRIDGE,1464,0.1104
CAZENOVIA,320,-0.1346
COLBY,1830,-0.0508
COLUMBUS,5042,0.0133
CUBA CITY,2091,0.0095
DE SOTO,286,-0.0000
DORCHESTER,874,-0.0000
EAU CLAIRE,67006,0.0094
EDGERTON,5521,0.0258
GENOA CITY,3051,-0.0023
HARRISON,10323,0.0197
HARTFORD,14403,-0.0044
HAZEL GREEN,1271,0.1469
HOWARD,18901,0.0308
KAUKAUNA,15848,0.0167
KEWASKUM,4017,0.0445
KIEL,3768,0.0121
LAC LA BELLE,291,0.0100
LIVINGSTON,663,-0.0000
MARION,1255,0.0000
MARSHFIELD,19186,0.0198
MENASHA,17633,0.0090
MILLADORE,277,0.0465
MILWAUKEE,595787,0.0024
MONTFORT,725,0.0756
MUKWONAGO,7629,0.0484
MUSCODA,1264,0.0218
NEW AUBURN,550,0.0000
NEW LONDON,7301,0.0463
NEWBURG,1242,0.0000
ONTARIO,552,0.0592
PEWAUKEE,8138,0.0076
PEWAUKEE,13843,0.0165
PULASKI,3519,-0.0072
RANDOLPH,1805,0.0000
RIVER FALLS,15180,0.0486
ROCKLAND,614,0.1128
SPRING VALLEY,1368,0.0013
STANLEY,3563,0.0026
SUPERIOR,27927,0.0561
TURTLE LAKE,1046,-0.0000
UNITY,338,0.0300
VIOLA,703,-0.0000
WATERTOWN,23864,0.0205
WAUPUN,11540,0.0150
WHITEWATER,14579,0.0235
WISCONSIN DELLS,2670,0.0177
WRIGHTSTOWN,2844,0.0477
ADAMS,1940,0.0072
ADELL,514,-0.0026
ALBANY,1012,0.0735
ALGOMA,3155,0.0687
ALLOUEZ,13790,0.0143
ALMA,786,0.1338
ALMA CENTER,509,0.0536
ALMENA,658,-0.0000
ALMOND,445,0.3368
ALTOONA,7200,0.0106
AMERY,2917,0.0445
AMHERST,1047,0.2118
AMHERST JUNCTION,374,0.0000
ANIWA,253,-0.0000
ANTIGO,8120,0.0192
ARCADIA,3021,0.0014
ARENA,827,0.1685
ARGYLE,853,0.1078
ARLINGTON,825,0.0342
ARPIN,327,0.0052
ASHWAUBENON,16940,0.0281
ATHENS,1105,-0.0000
AUBURNDALE,707,0.0017
AUGUSTA,1541,0.0483
AVOCA,631,-0.0014
BAGLEY,378,1.4178
BALDWIN,3964,0.0155
BALSAM LAKE,1034,-0.0062
BANGOR,1485,-0.0142
BARABOO,12023,0.0167
BARNEVELD,1235,0.0551
BARRON,3365,0.0052
BAY CITY,499,0.0033
BAYFIELD,481,0.0014
BEAR CREEK,450,0.2331
BEAVER DAM,16693,0.0205
BELGIUM,2273,0.1193
BELL CENTER,116,0.0015
BELLEVUE,15047,0.0046
BELMONT,991,0.1111
BELOIT,36792,0.0096
BENTON,966,0.0848
BIG BEND,1296,-0.0098
BIG FALLS,57,0.0000
BIRCHWOOD,436,0.0087
BIRON,829,0.0035
BLACK CREEK,1321,0.0838
BLACK EARTH,1368,-0.0061
BLACK RIVER FALLS,3642,0.0329
BLAIR,1372,0.0030
BLOOMER,3560,-0.0000
BLOOMFIELD,4685,0.3751
BLOOMINGTON,741,0.0011
BLUE MOUNDS,920,0.0845
BLUE RIVER,435,0.0022
BOAZ,156,0.0001
BONDUEL,1483,0.0009
BOSCOBEL,3238,0.0200
BOWLER,292,0.0063
BOYCEVILLE,1089,-0.0495
BOYD,547,0.0016
BRANDON,873,0.0134
BRILLION,3211,0.0502
BRISTOL,4972,0.0094
BROKAW,243,-0.1124
BROOKFIELD,37859,0.0052
BROWN DEER,12217,0.0129
BROWNSVILLE,589,0.0151
BROWNTOWN,281,0.3178
BRUCE,773,0.3857
BUFFALO CITY,1013,0.0089
BUTLER,1827,0.0000
BUTTERNUT,369,0.0859
CADOTT,1451,0.0061
CALEDONIA,24918,0.0155
CAMBRIA,765,0.0148
CAMERON,1822,0.0215
CAMP DOUGLAS,607,0.0000
CAMPBELLSPORT,2010,-0.0169
CASCADE,698,0.0070
CASCO,590,0.0208
CASHTON,1094,0.0095
CASSVILLE,945,0.0377
CATAWBA,103,-0.0000
CECIL,556,0.0003
CEDAR GROVE,2099,0.0500
CEDARBURG,11500,0.0110
CENTURIA,941,0.0128
CHASEBURG,291,0.0208
CHENEQUA,588,0.1558
CHETEK,2226,0.0048
CHILTON,3909,0.0133
CHIPPEWA FALLS,13830,0.0399
CLAYTON,569,0.0136
CLEAR LAKE,1066,-0.0031
CLEVELAND,1519,0.0040
CLINTON,2121,-0.1243
CLINTONVILLE,4527,0.0022
CLYMAN,421,0.0119
COBB,465,0.0027
COCHRANE,447,0.0022
COLEMAN,724,0.0139
COLFAX,1126,0.0000
COLOMA,458,-0.0298
COMBINED LOCKS,3477,0.0019
CONRATH,94,-0.0003
COON VALLEY,763,-0.0092
CORNELL,1475,0.0142
COTTAGE GROVE,6512,0.0440
COUDERAY,87,-0.0185
CRANDON,1866,0.0051
CRIVITZ,961,0.0202
CROSS PLAINS,3696,-0.0058
CUDAHY,18250,0.0310
CUMBERLAND,2175,0.1094
CURTISS,213,-0.0000
DALLAS,390,0.0000
DANE,1067,0.0622
DARIEN,1591,0.0076
DARLINGTON,2424,0.0773
DE PERE,24447,0.0309
DEER PARK,210,0.0101
DEERFIELD,2423,-0.0104
DEFOREST,9223,0.0325
DELAFIELD,7111,0.0176
DELAVAN,8415,0.0243
DENMARK,2161,0.0128
DICKEYVILLE,1058,-0.0214
DODGEVILLE,4686,0.0048
DOUSMAN,2325,0.2510
DOWNING,264,0.4657
DOYLESTOWN,294,-0.0195
DRESSER,898,0.0192
DURAND,1875,0.0162
EAGLE,1953,0.0040
EAGLE RIVER,1377,0.0489
EAST TROY,4341,0.0110
EASTMAN,431,0.0077
EDEN,890,0.0006
EDGAR,1474,0.0133
EGG HARBOR,203,0.0294
ELAND,197,-0.0148
ELDERON,177,-0.0000
ELEVA,679,0.0265
ELK MOUND,875,0.0367
ELKHART LAKE,953,0.0157
ELKHORN,9924,0.0128
ELLSWORTH,3295,0.0211
ELM GROVE,5956,0.0081
ELMWOOD,817,0.0012
ELMWOOD PARK,497,0.0009
ELROY,1399,0.0291
EMBARRASS,387,0.0020
ENDEAVOR,462,0.0000
EPHRAIM,291,0.0039
ETTRICK,522,0.0000
EVANSVILLE,5135,0.0089
EXELAND,195,0.0020
FAIRCHILD,545,0.1472
FAIRWATER,369,0.0010
FALL CREEK,1307,0.0055
FALL RIVER,1713,0.0296
FENNIMORE,2519,0.0764
FENWOOD,146,0.0093
FERRYVILLE,182,0.0196
FITCHBURG,26321,0.0202
FOND DU LAC,43461,0.0461
FONTANA,1676,0.0581
FOOTVILLE,804,0.0015
FORESTVILLE,429,0.0000
FORT ATKINSON,12355,0.0598
FOUNTAIN CITY,850,0.0041
FOX LAKE,1509,0.0063
FOX POINT,6690,-0.0142
FRANCIS CREEK,666,-0.0013
FRANKLIN,35655,0.0000
FREDERIC,1135,0.0014
FREDONIA,2183,0.0280
FREMONT,674,0.0029
FRIENDSHIP,700,0.0088
FRIESLAND,355,0.0018
GALESVILLE,1506,0.0018
GAYS MILLS,506,0.0055
GENOA,248,0.0000
GERMANTOWN,19972,0.0543
GILLETT,1371,0.0107
GILMAN,374,0.0265
GLEN FLORA,89,-0.0001
GLENBEULAH,458,0.0033
GLENDALE,12753,0.0222
GLENWOOD CITY,1220,0.1103
GRAFTON,11519,0.0196
GRANTON,356,0.0093
GRANTSBURG,1335,0.0089
GRATIOT,233,0.0014
GREEN BAY,105051,0.0031
GREEN LAKE,994,0.0003
GREENDALE,14135,0.0100
GREENFIELD,36473,0.0129
GREENWOOD,1022,0.0300
GRESHAM,585,0.0997
HALES CORNERS,7670,0.0027
HAMMOND,1900,0.0605
HANCOCK,405,0.0007
HARTLAND,9167,0.0262
HATLEY,603,0.0625
HAUGEN,285,0.0080
HAWKINS,308,0.1847
HAYWARD,2345,0.0014
HEWITT,827,0.4959
HIGHLAND,841,0.2086
HILBERT,1171,0.0258
HILLSBORO,1410,0.0042
HIXTON,429,0.1719
HOBART,7958,0.0407
HOLLANDALE,288,nan
HOLMEN,9502,0.0115
HORICON,3726,0.0347
HORTONVILLE,2700,0.1644
HOWARDS GROVE,3226,0.0038
HUDSON,13400,0.0561
HURLEY,1516,0.0043
HUSTISFORD,1122,0.0310
HUSTLER,195,0.0068
INDEPENDENCE,1370,0.3686
INGRAM,80,0.0000
IOLA,1287,0.0063
IRON RIDGE,937,0.0139
IRONTON,254,-0.0000
JACKSON,6851,0.0188
JANESVILLE,63510,0.0266
JEFFERSON,7914,0.0503
JOHNSON CREEK,2908,0.0007
JUNCTION CITY,440,1.3836
JUNEAU,2726,0.0495
KEKOSKEE,159,-0.0000
KELLNERSVILLE,331,-0.0096
KENDALL,469,0.0090
KENNAN,128,0.0118
KENOSHA,99623,0.0236
KEWAUNEE,2925,0.0306
KIMBERLY,6677,0.0177
KINGSTON,327,0.0049
KNAPP,462,0.0000
KOHLER,2114,0.0280
KRONENWETTER,7525,0.0139
LA CROSSE,51992,0.0184
LA FARGE,703,0.0036
LA VALLE,356,-0.0000
LADYSMITH,3367,0.0440
LAKE DELTON,2926,0.0100
LAKE GENEVA,7727,0.0247
LAKE HALLIE,6826,0.0172
LAKE MILLS,5840,0.0455
LAKE NEBAGAMON,1083,0.0057
LANCASTER,3830,0.0000
LANNON,1109,-0.0840
LENA,563,0.0024
LIME RIDGE,158,-0.0163
LINDEN,544,-0.0000
LITTLE CHUTE,10778,0.0342
LODI,3071,0.0255
LOGANVILLE,295,0.0000
LOHRVILLE,397,-0.0001
LOMIRA,2440,-0.0000
LONE ROCK,880,0.0101
LOWELL,337,-0.0019
LOYAL,1257,0.0300
LUBLIN,117,0.0076
LUCK,1097,0.0041
LUXEMBURG,2583,0.0047
LYNDON STATION,491,0.0081
LYNXVILLE,134,-0.0000
MADISON,242216,0.0344
MAIDEN ROCK,118,0.0116
MANAWA,1330,0.0841
MANITOWOC,33703,0.0183
MAPLE BLUFF,1307,-0.0060
MARATHON,1530,0.0695
MARIBEL,345,-0.0579
MARINETTE,10907,0.0061
MARKESAN,1444,0.0705
MARQUETTE,152,-0.0047
MARSHALL,3864,0.0418
MASON,92,0.0088
MATTOON,430,0.0003
MAUSTON,4499,0.0047
MAYVILLE,5085,0.0114
MAZOMANIE,1667,0.0245
MCFARLAND,7946,0.0239
MEDFORD,4356,0.0081
MELLEN,719,0.0131
MELROSE,497,0.0048
MELVINA,105,nan
MENOMONEE FALLS,35928,0.0086
MENOMONIE,16194,0.0155
MEQUON,23793,0.0174
MERRILL,9573,0.0066
MERRILLAN,531,0.1042
MERRIMAC,426,0.0039
MERTON,3468,0.0338
MIDDLETON,18810,0.0240
MILLTOWN,915,0.0300
MILTON,5538,0.1511
MINERAL POINT,2496,0.0313
MINONG,519,0.0467
MISHICOT,1440,0.0091
MONDOVI,2776,0.0544
MONONA,7833,0.0567
MONROE,10768,-0.0096
MONTELLO,1475,0.0705
MONTICELLO,1223,0.0180
MONTREAL,805,0.0004
MOSINEE,4021,0.1006
MOUNT CALVARY,570,0.0686
MOUNT HOPE,228,nan
MOUNT HOREB,7123,0.0313
MOUNT PLEASANT,26374,0.0393
MOUNT STERLING,210,-0.0000
MUSKEGO,24410,0.0098
NASHOTAH,1382,0.0030
NECEDAH,919,0.0325
NEENAH,25871,0.0142
NEILLSVILLE,2422,0.0027
NEKOOSA,2568,0.0073
NELSON,373,-0.0000
NELSONVILLE,155,0.0604
NEOSHO,572,0.0043
NESHKORO,429,nan
NEW BERLIN,40195,0.0116
NEW GLARUS,2164,0.0967
NEW HOLSTEIN,3216,0.0049
NEW LISBON,2553,0.0077
NEW RICHMOND,8715,0.0185
NIAGARA,1615,0.0537
NICHOLS,271,0.0030
NORTH BAY,236,0.0149
NORTH FOND DU LAC,5180,0.0100
NORTH FREEDOM,682,0.1232
NORTH HUDSON,3765,0.0243
NORTH PRAIRIE,2144,-0.0647
NORWALK,635,0.0264
OAK CREEK,34791,0.0123
OAKDALE,293,0.2442
OAKFIELD,1101,-0.0014
OCONOMOWOC,16464,0.0145
OCONOMOWOC LAKE,585,0.0153
OCONTO,4557,0.0526
OCONTO FALLS,2877,0.0443
OGDENSBURG,179,0.0058
OLIVER,422,0.0090
OMRO,3560,0.0257
ONALASKA,18259,0.0111
OOSTBURG,2927,0.0084
OREGON,9575,0.0519
ORFORDVILLE,1456,0.0096
OSCEOLA,2593,0.0062
OSHKOSH,66451,0.0289
OSSEO,1701,0.0028
OWEN,937,0.0607
OXFORD,599,0.0048
PADDOCK LAKE,2992,0.0035
PALMYRA,1777,0.0512
PARDEEVILLE,2110,-0.0002
PARK FALLS,2504,0.0148
PARK RIDGE,497,0.0072
PATCH GROVE,199,0.0013
PEPIN,823,0.0608
PESHTIGO,3453,0.0019
PHILLIPS,1432,0.0252
PIGEON FALLS,409,-0.0000
PITTSVILLE,877,0.0211
PLAIN,767,0.0696
PLAINFIELD,856,0.0745
PLATTEVILLE,12788,0.0076
PLEASANT PRAIRIE,20370,0.0936
PLOVER,12515,0.0227
PLUM CITY,586,0.0321
PLYMOUTH,8458,-0.0000
POPLAR,613,0.1698
PORT EDWARDS,1789,0.0171
PORT WASHINGTON,11459,0.0103
PORTAGE,10281,0.0288
POTOSI,689,0.0058
POTTER,251,0.0515
POUND,377,0.0107
POYNETTE,2531,0.0038
PRAIRIE DU CHIEN,5890,0.0103
PRAIRIE DU SAC,4037,0.1163
PRAIRIE FARM,468,0.0150
PRENTICE,656,0.0196
PRESCOTT,4262,0.0495
PRINCETON,1200,0.0163
RACINE,78336,0.0195
RADISSON,242,0.0000
RANDOM LAKE,1580,0.0067
READSTOWN,420,0.0230
REDGRANITE,2135,0.0013
REEDSBURG,9327,-0.0050
REEDSVILLE,1201,0.0407
REESEVILLE,710,0.0339
REWEY,286,0.0116
RHINELANDER,7727,0.0002
RIB LAKE,887,0.0000
RICE LAKE,8495,0.0403
RICHFIELD,11458,0.0128
RICHLAND CENTER,5186,0.0182
RIDGELAND,270,0.0000
RIDGEWAY,644,0.1633
RIO,1062,0.0080
RIPON,7773,0.0501
RIVER HILLS,1581,0.0199
ROBERTS,1612,0.0035
ROCHESTER,3726,0.0189
ROCK SPRINGS,309,0.0057
ROCKDALE,213,0.0035
ROSENDALE,1048,0.0403
ROSHOLT,495,0.0036
ROTHSCHILD,5302,0.0387
RUDOLPH,433,0.0299
SAINT CLOUD,474,0.0003
SAINT CROIX FALLS,2096,0.0216
SAINT FRANCIS,9475,0.0022
SAINT NAZIANZ,779,0.0249
SAUK CITY,3432,-0.0306
SAUKVILLE,4464,0.0045
SCANDINAVIA,360,0.0000
SCHOFIELD,2212,0.0762
SEYMOUR,3436,-0.0021
SHARON,1591,-0.0000
SHAWANO,9253,0.0188
SHEBOYGAN,48806,0.0024
SHEBOYGAN FALLS,7866,0.0022
SHELDON,232,0.0422
SHELL LAKE,1359,0.0500
SHERWOOD,2879,-0.0044
SHIOCTON,930,0.0012
SHOREWOOD,13178,0.0151
SHOREWOOD HILLS,1928,0.0097
SHULLSBURG,1220,0.0325
SILVER LAKE,2401,-0.0004
SIREN,795,0.0000
SISTER BAY,909,0.0468
SLINGER,5235,0.0347
SOLDIERS GROVE,585,0.0033
SOLON SPRINGS,600,0.0023
SOMERSET,2654,0.0162
SOUTH MILWAUKEE,21142,0.0464
SOUTH WAYNE,489,0.0308
SPARTA,9741,0.0127
SPENCER,1932,0.0037
SPOONER,2621,0.0269
SPRING GREEN,1627,0.0173
STAR PRAIRIE,547,0.0006
STETSONVILLE,532,0.0165
STEUBEN,129,-0.0000
STEVENS POINT,27037,-0.0010
STOCKBRIDGE,636,0.0272
STOCKHOLM,66,0.0240
STODDARD,793,0.0496
STOUGHTON,12698,0.0455
STRATFORD,1599,0.0815
STRUM,1129,0.0010
STURGEON BAY,9202,0.0276
STURTEVANT,6973,0.0600
SUAMICO,11819,0.0324
SULLIVAN,674,0.0140
SUMMIT,4719,0.0797
SUN PRAIRIE,31810,0.0313
SURING,550,0.0688
SUSSEX,10743,0.0525
TAYLOR,480,0.0066
TENNYSON,365,0.0021
THERESA,1256,0.0017
THIENSVILLE,3221,0.0027
THORP,1634,0.0412
TIGERTON,732,-0.0000
TOMAH,9221,0.0099
TOMAHAWK,3335,0.0905
TONY,111,0.0022
TREMPEALEAU,1616,0.1683
TWIN LAKES,6050,0.0134
TWO RIVERS,11593,0.0202
UNION CENTER,198,-0.0000
UNION GROVE,4895,-0.0192
VALDERS,958,0.0654
VERONA,11871,0.0571
VESPER,583,0.0008
VIROQUA,4358,-0.0061
WALDO,492,-0.0000
WALES,2539,0.0441
WALWORTH,2833,0.0184
WARRENS,360,0.1379
WASHBURN,2084,0.0016
WATERFORD,5372,0.0771
WATERLOO,3330,0.0025
WAUKESHA,71316,0.0296
WAUNAKEE,12901,0.0268
WAUPACA,6087,-0.0186
WAUSAU,39063,0.0276
WAUSAUKEE,571,0.0302
WAUTOMA,2167,0.0197
WAUWATOSA,46947,0.0258
WAUZEKA,703,-0.0525
WEBSTER,655,0.0031
WEST ALLIS,60329,0.0043
WEST BARABOO,1430,-0.0505
WEST BEND,31599,0.0032
WEST MILWAUKEE,4193,0.0060
WEST SALEM,4960,0.0054
WESTBY,2229,0.0016
WESTFIELD,1263,0.0126
WESTON,15276,0.0423
WEYAUWEGA,1915,0.0123
WEYERHAEUSER,230,0.2863
WHEELER,347,0.0020
WHITE LAKE,360,-0.0000
WHITEFISH BAY,14243,0.0137
WHITEHALL,1546,0.1071
WHITELAW,753,-0.0253
WHITING,1685,-0.0536
WILD ROSE,712,0.0157
WILLIAMS BAY,2582,0.0037
WILSON,181,0.0000
WILTON,501,0.0149
WIND POINT,1703,0.0003
WINNECONNE,2410,0.0096
WINTER,317,-0.0379
WISCONSIN RAPIDS,18577,0.0094
WITHEE,484,0.0047
WITTENBERG,1032,0.0141
WONEWOC,809,0.0000
WOODMAN,131,0.0022
WOODVILLE,1344,0.0001
WYEVILLE,141,-0.0000
